['/content/data/coco/val2014/COCO_val2014_000000142774.jpg']	Is there a chair in the image?	Yes,	No
['/content/data/coco/val2014/COCO_val2014_000000199959.jpg']	Is there a backpack in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000199959.jpg']	Is there a dining table in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000199959.jpg']	Is there a person in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000199959.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000199959.jpg']	Is there a train in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000199959.jpg']	Is there a chair in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000316700.jpg']	Is there a bowl in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000316700.jpg']	Is there a person in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000316700.jpg']	Is there a broccoli in the image?	No,	Yes
['/content/data/coco/val2014/COCO_val2014_000000316700.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000316700.jpg']	Is there a dining table in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000316700.jpg']	Is there a chair in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000040361.jpg']	Is there a person in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000040361.jpg']	Is there a dining table in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000040361.jpg']	Is there a sports ball in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000040361.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000040361.jpg']	Is there a baseball bat in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000040361.jpg']	Is there a chair in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000378873.jpg']	Is there a truck in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000378873.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000378873.jpg']	Is there a bowl in the image?	No,	Yes
['/content/data/coco/val2014/COCO_val2014_000000378873.jpg']	Is there a chair in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000378873.jpg']	Is there a person in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000378873.jpg']	Is there a cup in the image?	Yes,	No
['/content/data/coco/val2014/COCO_val2014_000000574790.jpg']	Is there a traffic light in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000574790.jpg']	Is there a person in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000574790.jpg']	Is there a truck in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000574790.jpg']	Is there a dining table in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000574790.jpg']	Is there a car in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000574790.jpg']	Is there a chair in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000011241.jpg']	Is there a bowl in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000011241.jpg']	Is there a person in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000011241.jpg']	Is there a spoon in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000011241.jpg']	Is there a dining table in the image?	Yes,	No
['/content/data/coco/val2014/COCO_val2014_000000011241.jpg']	Is there a sandwich in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000011241.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000525667.jpg']	Is there a person in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000525667.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000525667.jpg']	Is there a bicycle in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000525667.jpg']	Is there a chair in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000525667.jpg']	Is there a dining table in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000525667.jpg']	Is there a bottle in the image?	Yes,	No
['/content/data/coco/val2014/COCO_val2014_000000246145.jpg']	Is there a chair in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000246145.jpg']	Is there a person in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000246145.jpg']	Is there a clock in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000246145.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000246145.jpg']	Is there a dining table in the image?	No,	Yes
['/content/data/coco/val2014/COCO_val2014_000000246145.jpg']	Is there a cup in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000313162.jpg']	Is there a pizza in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000313162.jpg']	Is there a person in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000313162.jpg']	Is there a cup in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000313162.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000313162.jpg']	Is there a dining table in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000313162.jpg']	Is there a chair in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000529668.jpg']	Is there a person in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000529668.jpg']	Is there a dining table in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000529668.jpg']	Is there a handbag in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000529668.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000529668.jpg']	Is there a cell phone in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000529668.jpg']	Is there a chair in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000376959.jpg']	Is there a chair in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000376959.jpg']	Is there a car in the image?	Yes,	No
['/content/data/coco/val2014/COCO_val2014_000000376959.jpg']	Is there a person in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000376959.jpg']	Is there a cup in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000376959.jpg']	Is there a cell phone in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000376959.jpg']	Is there a bottle in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000275863.jpg']	Is there a chair in the image?	No,	Yes
['/content/data/coco/val2014/COCO_val2014_000000275863.jpg']	Is there a dining table in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000275863.jpg']	Is there a person in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000275863.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000275863.jpg']	Is there a bench in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000275863.jpg']	Is there a cup in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000327038.jpg']	Is there a person in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000327038.jpg']	Is there a dining table in the image?	Yes,	No
['/content/data/coco/val2014/COCO_val2014_000000327038.jpg']	Is there a spoon in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000327038.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000327038.jpg']	Is there a bowl in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000327038.jpg']	Is there a chair in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000513136.jpg']	Is there a pizza in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000513136.jpg']	Is there a person in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000513136.jpg']	Is there a cup in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000513136.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000513136.jpg']	Is there a dining table in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000513136.jpg']	Is there a chair in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000184338.jpg']	Is there a truck in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000184338.jpg']	Is there a dining table in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000184338.jpg']	Is there a bed in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000184338.jpg']	Is there a car in the image?	Yes,	No
['/content/data/coco/val2014/COCO_val2014_000000184338.jpg']	Is there a person in the image?	No,	Yes
['/content/data/coco/val2014/COCO_val2014_000000184338.jpg']	Is there a chair in the image?	Yes,	No
['/content/data/coco/val2014/COCO_val2014_000000175437.jpg']	Is there a person in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000175437.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000175437.jpg']	Is there a dining table in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000175437.jpg']	Is there a chair in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000175437.jpg']	Is there a donut in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000175437.jpg']	Is there a cup in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000498100.jpg']	Is there a vase in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000498100.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000498100.jpg']	Is there a person in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000498100.jpg']	Is there a chair in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000498100.jpg']	Is there a dining table in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000498100.jpg']	Is there a cup in the image?	Yes,	No
['/content/data/coco/val2014/COCO_val2014_000000375909.jpg']	Is there a refrigerator in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000375909.jpg']	Is there a person in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000375909.jpg']	Is there a couch in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000375909.jpg']	Is there a dining table in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000375909.jpg']	Is there a bed in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000375909.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000396338.jpg']	Is there a backpack in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000396338.jpg']	Is there a dining table in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000396338.jpg']	Is there a truck in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000396338.jpg']	Is there a chair in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000396338.jpg']	Is there a person in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000396338.jpg']	Is there a cup in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000124930.jpg']	Is there a person in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000124930.jpg']	Is there a dining table in the image?	Yes,	No
['/content/data/coco/val2014/COCO_val2014_000000124930.jpg']	Is there a bowl in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000124930.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000124930.jpg']	Is there a spoon in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000124930.jpg']	Is there a chair in the image?	Yes,	No
['/content/data/coco/val2014/COCO_val2014_000000112664.jpg']	Is there a person in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000112664.jpg']	Is there a dining table in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000112664.jpg']	Is there a handbag in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000112664.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000112664.jpg']	Is there a suitcase in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000112664.jpg']	Is there a chair in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000377879.jpg']	Is there a truck in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000377879.jpg']	Is there a person in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000377879.jpg']	Is there a train in the image?	No,	Yes
['/content/data/coco/val2014/COCO_val2014_000000377879.jpg']	Is there a dining table in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000377879.jpg']	Is there a bed in the image?	No,	Yes
['/content/data/coco/val2014/COCO_val2014_000000377879.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000377401.jpg']	Is there a truck in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000377401.jpg']	Is there a person in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000377401.jpg']	Is there a clock in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000377401.jpg']	Is there a dining table in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000377401.jpg']	Is there a car in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000377401.jpg']	Is there a chair in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000049473.jpg']	Is there a vase in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000049473.jpg']	Is there a person in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000049473.jpg']	Is there a book in the image?	No,	Yes
['/content/data/coco/val2014/COCO_val2014_000000049473.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000049473.jpg']	Is there a dining table in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000049473.jpg']	Is there a chair in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000153865.jpg']	Is there a person in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000153865.jpg']	Is there a dining table in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000153865.jpg']	Is there a car in the image?	No,	Yes
['/content/data/coco/val2014/COCO_val2014_000000153865.jpg']	Is there a chair in the image?	Yes,	No
['/content/data/coco/val2014/COCO_val2014_000000153865.jpg']	Is there a kite in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000153865.jpg']	Is there a cup in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000383185.jpg']	Is there a banana in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000383185.jpg']	Is there a person in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000383185.jpg']	Is there a spoon in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000383185.jpg']	Is there a dining table in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000383185.jpg']	Is there a bowl in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000383185.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000388983.jpg']	Is there a person in the image?	No,	Yes
['/content/data/coco/val2014/COCO_val2014_000000388983.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000388983.jpg']	Is there a bowl in the image?	No,	Yes
['/content/data/coco/val2014/COCO_val2014_000000388983.jpg']	Is there a chair in the image?	No,	No
